0.966105,-2.286061,-0.291125,-0.789273,-2.528423,-0.291125,0.174266,-2.797373,-0.700175,-0.757751,-3.054039,-0.956041,-0.316518,-2.601131,-0.829707,2.180684,0.494367,0.307299,-1.802820,-0.207427,0.000000
1.970192,-4.130943,-0.519738,-1.205985,-4.642560,-0.519738,0.001808,-5.237961,-1.708163,-0.968930,-5.319302,-1.482216,-0.676035,-4.757540,-1.708163,3.860868,0.965204,0.548217,-3.260875,-0.525260,0.000000
1.004466,-2.862777,-0.530389,-0.957975,-3.110019,-0.358245,-0.366465,-3.651941,-1.328130,-1.340072,-3.825673,-1.476144,-0.980451,-3.416043,-1.476144,1.731296,-0.115360,-0.530389,-2.319308,-0.306300,-0.000000
0.478089,-3.488237,-0.898914,-1.489073,-3.493354,-0.728351,-0.769008,-4.074441,-1.690815,-1.742711,-4.248321,-1.838015,-1.232416,-3.699080,-1.690815,2.104125,-0.185011,-0.373759,-2.567033,-0.356491,-0.189371
0.943975,-4.151293,-0.698283,-1.990538,-4.280475,-0.698283,-0.631419,-5.037452,-1.748546,-1.605412,-4.930374,-1.548866,-1.442975,-4.651874,-2.133643,2.942846,-0.381751,-0.238968,-2.956183,0.255949,0.245515
0.836360,-3.554512,-0.401810,-1.816405,-3.661108,-0.595181,-0.700615,-4.461782,-1.660971,-1.700615,-4.461782,-1.660971,-1.249315,-3.969927,-1.824310,2.762816,-0.297591,0.000000,-2.762816,0.178554,0.000000
0.862990,-3.709527,-0.390297,-1.879850,-3.697541,-0.578306,-0.682576,-4.535986,-1.616627,-1.681159,-4.482772,-1.616627,-1.038997,-3.803223,-1.453519,3.116545,-0.111624,0.410572,-2.858436,0.141522,-0.197588
0.419153,-3.428316,-0.667678,-1.737015,-3.048590,-0.342082,-0.541165,-3.821615,-1.127676,-1.529931,-3.852334,-1.273960,-1.068228,-3.462593,-1.416918,2.669570,-0.257744,0.359852,-2.587785,0.093003,-0.342082
0.368335,-2.975665,-0.448649,-1.677254,-2.752822,-0.590814,-0.667793,-3.377008,-1.126021,-1.589658,-3.493855,-1.495497,-1.035126,-3.041945,-1.252044,2.082618,-0.448649,0.000000,-2.126929,0.358919,0.000000
0.538658,-4.101891,-0.611083,-2.235668,-3.911524,-0.804840,-0.906088,-4.800422,-1.706817,-1.880145,-4.653358,-1.534812,-1.470765,-4.395732,-1.874912,3.071285,-0.337484,0.214276,-2.933196,0.309361,0.000000
0.571352,-4.657614,-0.879002,-2.446027,-4.386566,-1.085515,-1.123947,-5.339827,-2.047676,-2.094226,-5.182174,-1.864091,-1.696222,-4.901722,-2.227135,3.203475,-0.405440,0.000000,-3.294714,0.092379,-0.228096
0.781141,-3.942703,-0.741981,-1.758157,-3.790440,-0.563111,-0.823393,-4.706480,-1.576710,-1.821976,-4.653266,-1.576710,-1.296406,-4.121126,-1.576710,3.118382,0.328892,0.197089,-2.861437,-0.177380,0.000000
0.807584,-3.277178,-0.626574,-1.495075,-3.277178,-0.626574,-0.503000,-3.919514,-1.331470,-1.494042,-3.941736,-1.463154,-1.055096,-3.497303,-1.463154,2.465685,0.199720,0.000000,-2.311579,-0.077392,0.166434
0.147516,-4.231852,-1.327640,-2.024405,-3.965826,-1.017857,-0.866071,-4.609888,-1.767857,-1.866071,-4.609888,-1.767857,-1.420759,-4.229674,-1.908482,3.055615,0.195217,0.183950,-2.883929,-0.114509,-0.000000
0.487464,-3.957378,-0.849132,-1.837518,-3.738569,-0.521327,-0.708731,-4.518137,-1.461983,-1.707452,-4.467577,-1.461983,-1.527682,-4.136540,-1.887754,2.617961,-0.297560,-0.177913,-2.681814,0.134639,0.182253
0.474709,-3.826901,-0.838819,-1.893157,-3.561191,-0.515274,-0.910171,-4.391922,-1.585460,-1.909011,-4.343764,-1.585460,-1.460774,-3.887830,-1.725049,2.407833,-0.519527,-0.347655,-2.474960,0.379412,0.365258
0.445675,-3.682271,-0.664820,-2.304052,-3.634570,-0.975069,-1.191751,-4.415234,-1.828254,-2.187134,-4.319251,-1.828254,-1.618344,-3.887326,-1.828254,2.708525,-0.383933,-0.000000,-2.598879,0.407062,0.176217
0.253486,-4.044431,-0.870753,-2.401344,-3.770144,-0.870753,-1.058943,-4.542233,-1.648873,-2.031404,-4.362958,-1.499943,-1.629704,-4.101021,-1.794668,2.812856,-0.464982,0.000000,-2.819772,0.549715,0.186740
0.314712,-3.681407,-0.696494,-2.115369,-3.430070,-0.528516,-0.994691,-4.474076,-1.627676,-1.983354,-4.323923,-1.627676,-1.390156,-3.873463,-1.627676,2.836072,-0.372979,0.184872,-2.556778,0.683685,0.374366
0.474028,-3.920070,-0.715015,-1.891488,-3.558901,-0.542722,-0.821826,-4.567158,-1.668368,-1.810489,-4.417005,-1.668368,-1.290083,-4.047948,-1.815038,2.858753,-0.369206,0.190067,-2.725002,0.281537,-0.000000
0.460002,-4.557775,-1.099120,-2.065721,-4.207613,-0.676601,-1.004599,-5.302861,-2.067392,-1.964438,-5.091352,-1.883070,-1.579217,-4.772356,-2.247377,3.356035,0.049065,0.237892,-3.266541,-0.112011,-0.231548
0.625742,-3.755369,-0.943856,-1.571100,-3.553593,-0.580297,-0.454791,-4.306883,-1.457490,-1.454791,-4.306883,-1.457490,-1.360764,-3.997325,-1.936496,2.980616,0.273936,0.203481,-2.785425,-0.176265,0.000000
0.607167,-4.781444,-1.383420,-1.765771,-4.483511,-0.717649,-0.675822,-5.444118,-2.002741,-1.649394,-5.336775,-1.801158,-1.418393,-4.913833,-2.199690,3.659590,0.482524,0.251807,-3.425814,-0.540997,-0.245350
1.072249,-2.947211,-0.494602,-1.043550,-3.042422,-0.494602,-0.065133,-3.466337,-1.099116,-1.040784,-3.633290,-1.241355,-0.598264,-3.140433,-1.241355,2.477832,0.482888,0.173545,-2.366074,-0.470506,-0.169095
1.147908,-2.820353,-0.489114,-0.810221,-2.921062,-0.330203,0.012077,-3.338202,-1.086920,-0.955353,-3.548665,-1.227580,-0.517743,-3.061278,-1.227580,2.539689,0.716715,0.347814,-2.458181,-0.680426,-0.330203
1.213807,-3.094430,-0.524925,-1.002541,-3.293902,-0.524925,-0.182844,-3.774176,-1.316477,-1.147400,-3.993225,-1.463613,-0.781196,-3.483399,-1.463613,2.548213,0.613742,0.184307,-2.605763,-0.776215,-0.354436
1.158672,-3.789138,-0.812575,-1.128605,-3.927244,-0.416573,-0.386451,-4.538577,-1.548672,-1.380182,-4.650372,-1.548672,-1.036742,-4.134946,-1.721997,3.025505,0.728280,0.216508,-3.008090,-0.709606,-0.210957
1.676468,-4.313766,-0.473975,-1.708651,-4.644956,-0.702185,-0.743348,-5.516090,-1.961276,-1.722804,-5.476066,-1.763628,-1.149624,-4.831239,-1.763628,3.856476,0.819478,0.498921,-3.449597,-0.674965,-0.239987
0.460879,-4.039566,-0.928636,-1.854324,-3.946703,-0.751753,-0.836970,-4.709436,-1.596419,-1.835553,-4.656222,-1.596419,-1.309983,-4.177297,-1.596419,2.865014,0.059201,0.000000,-2.763617,0.029975,0.199833
0.372326,-4.218180,-0.761576,-2.540162,-4.115899,-1.115798,-1.372139,-5.066166,-1.933232,-2.343022,-4.884560,-1.777011,-1.916082,-4.513705,-2.086057,2.902452,-0.419819,0.000000,-2.902452,0.299871,0.000000
0.575484,-4.016827,-0.183448,-2.206366,-3.537874,-0.362580,-1.164034,-4.627339,-1.354694,-2.135156,-4.446967,-1.198528,-1.580477,-4.100279,-1.354694,2.605644,-0.590932,-0.183448,-2.538681,0.633508,0.380485
0.835848,-4.198818,-0.387099,-1.925170,-3.800788,-0.195854,-0.934072,-4.940262,-1.446305,-1.901088,-4.747692,-1.279578,-1.472310,-4.460741,-1.609407,3.046615,-0.246776,-0.000000,-2.838553,0.396496,0.200631
0.704683,-3.775914,-0.526076,-1.486559,-3.387410,-0.179584,-0.761351,-4.436024,-1.474170,-1.756265,-4.335289,-1.474170,-1.159317,-3.932349,-1.474170,2.976329,0.019322,0.184019,-2.850070,-0.074079,-0.179584
1.355074,-3.713918,-0.356251,-1.412803,-3.800267,-0.528090,-0.363559,-4.581869,-1.479812,-1.362280,-4.531308,-1.479812,-0.812983,-3.975146,-1.479812,3.121353,0.448876,0.374064,-3.026815,-0.591822,-0.356251
0.874242,-3.286453,-0.770383,-1.390684,-3.426856,-0.770383,-0.245381,-3.890703,-1.325059,-1.230681,-4.000293,-1.456108,-0.793849,-3.558001,-1.456108,2.779330,0.605711,0.335458,-2.645387,-0.528028,-0.319291
1.098675,-3.652107,-0.710095,-1.629824,-3.952445,-0.877298,-0.444026,-4.448506,-1.658189,-1.438939,-4.549241,-1.658189,-0.891737,-3.995199,-1.658189,3.219522,0.688340,0.382013,-2.958609,-0.471317,-0.184019
0.649901,-4.454435,-1.001559,-2.144993,-4.290418,-0.810564,-1.056835,-5.192232,-1.723563,-2.041054,-5.162788,-1.549078,-1.762357,-4.638553,-1.894254,3.095046,0.034644,-0.209965,-3.106125,-0.101658,0.215150
-0.146412,-5.027888,-1.647138,-2.975027,-4.800961,-1.457439,-1.768164,-5.618117,-2.191756,-2.748213,-5.528877,-2.014163,-2.312782,-5.005422,-2.191756,2.298735,-0.794726,-1.064960,-2.983721,0.274480,0.463257
0.175736,-4.587298,-1.018212,-2.935826,-4.414381,-1.393099,-1.728763,-5.305369,-2.093974,-2.639959,-5.076650,-1.751324,-2.242738,-4.727147,-2.093974,2.782112,-0.696310,-0.422006,-3.019412,0.427706,0.218915
0.504514,-4.132318,-0.200027,-2.874637,-3.973841,-0.954677,-1.609794,-4.826740,-1.477126,-2.482239,-4.479986,-1.132740,-2.198370,-4.283904,-1.643704,2.779641,-0.708097,-0.200027,-2.493120,0.923077,0.630087
-0.104474,-3.890355,-0.696494,-2.928371,-3.699980,-1.331078,-1.702429,-4.511919,-1.627676,-2.691092,-4.361766,-1.627676,-2.258419,-4.038318,-1.771192,2.355796,-0.922544,-0.356539,-2.289369,0.946813,0.568657
0.038251,-3.419581,-0.607521,-2.415682,-3.144223,-0.891030,-1.159297,-3.907778,-1.293431,-2.144370,-3.793158,-1.421857,-1.757309,-3.483371,-1.670682,2.321337,-0.612649,-0.157241,-2.174407,0.889174,0.495017
0.424531,-3.443583,-0.162817,-2.035818,-3.080298,-0.162817,-0.935716,-4.118815,-1.204497,-1.931099,-4.022832,-1.204497,-1.493030,-3.736397,-1.473924,2.696735,-0.472577,0.000000,-2.473048,0.790791,0.337404
0.336468,-3.420323,-0.696675,-1.686018,-3.048455,-0.563746,-0.535082,-3.831377,-1.199492,-1.504422,-3.901985,-1.434853,-1.023239,-3.536587,-1.434853,2.143595,-0.335001,-0.145970,-2.388500,0.028464,-0.145970
0.628565,-2.342529,-0.552809,-0.863533,-2.386359,-0.447512,0.399251,-2.408866,-0.552809,-0.509441,-2.697583,-0.854341,-0.224660,-2.345167,-0.854341,1.859725,0.268550,0.118959,-1.775132,-0.176208,0.000000
0.241439,-3.546935,-1.229973,-1.667615,-3.441815,-0.943933,-0.428719,-3.917976,-1.503300,-1.413543,-4.030476,-1.635459,-0.829599,-3.466986,-1.503300,2.402187,-0.074539,-0.167033,-2.361514,0.025047,0.171262
0.736679,-4.155450,-0.786179,-1.884058,-3.890676,-0.402449,-0.633599,-4.680791,-1.671711,-1.615162,-4.591943,-1.502476,-1.084892,-4.109623,-1.671711,2.760502,-0.425590,-0.402449,-2.984085,0.220676,0.208677
0.818521,-3.523211,-0.360523,-1.716657,-3.201935,-0.182407,-0.486780,-4.015700,-1.191729,-1.481149,-3.909722,-1.191729,-0.979076,-3.520745,-1.347009,2.780700,-0.402208,-0.000000,-2.664434,0.372078,0.186856
0.637441,-3.110996,-0.165490,-1.702703,-2.801944,-0.165490,-0.646116,-3.669666,-1.222076,-1.636348,-3.648477,-1.359892,-0.974832,-3.051563,-1.222076,2.522796,-0.417034,0.000000,-2.424847,0.443098,0.169526
0.689881,-3.164069,-0.165571,-1.755013,-2.841526,-0.327247,-0.590396,-3.719051,-1.222681,-1.580607,-3.697335,-1.360565,-0.919275,-3.148212,-1.222681,2.575555,-0.469395,0.000000,-2.524044,0.312930,-0.000000
0.879273,-3.177575,-0.328814,-1.822597,-2.985032,-0.642850,-0.571578,-3.751820,-1.505621,-1.566961,-3.655837,-1.505621,-1.163824,-3.234301,-1.769493,2.814642,-0.308417,0.170279,-2.749185,0.089188,-0.166319
0.516126,-3.792164,-1.038847,-1.983092,-3.331889,-0.757334,-0.805872,-4.054017,-1.819043,-1.791536,-3.939365,-1.695262,-1.350128,-3.449218,-1.940489,2.884038,-0.220384,0.000000,-2.649446,0.242422,0.326495
