1.388153,-3.168492,0.296052,-1.289469,-3.232883,0.000000,0.245613,-4.041104,0.000000,-0.736839,-3.854591,0.000000,0.013158,-3.484897,0.296052,1.443481,-1.145574,-1.087140,-2.073198,0.699704,0.602869
1.789397,-3.479677,0.691184,-1.128933,-3.258066,0.691184,0.000000,-4.633089,0.000000,-0.841008,-4.211784,0.339420,-0.563187,-4.134141,0.000000,2.208598,-0.887958,-0.644324,-2.096306,1.116693,1.055975
1.984726,-2.721575,1.054874,-1.047361,-3.036515,0.689725,-0.287409,-4.308776,-0.326052,-0.784484,-3.750674,0.338356,-0.243115,-3.339572,0.338356,1.869192,-0.811782,-0.640459,-1.812820,1.123441,1.054874
1.271612,-4.023460,0.000000,-1.328835,-3.561567,0.429169,0.535667,-4.464431,0.429169,-0.230317,-4.002111,0.875855,0.431440,-3.583343,0.875855,1.515819,-1.673759,-1.560615,-2.544814,0.624441,0.429169
1.220125,-4.323818,-0.000000,-1.830188,-4.147336,-0.000000,-0.548544,-5.398284,-0.922784,-1.347367,-5.001510,-0.470620,-0.664097,-4.569129,-0.470620,2.581436,-0.764169,-0.470620,-2.688996,0.796009,0.490229
0.288773,-2.904040,-0.586231,-0.739953,-2.307404,0.312656,1.166258,-1.972248,1.339956,0.937969,-1.377056,2.110430,1.644786,-0.714300,2.525301,1.137722,-0.729857,-0.586231,-1.892569,-0.166140,-0.299352
1.811397,-2.823688,0.724023,-0.581900,-2.615984,0.724023,1.412514,-2.910231,1.108660,0.435252,-2.698200,1.108660,1.353106,-2.134288,1.509664,2.013907,-0.431098,-0.341126,-1.812738,0.776514,0.724023
1.017978,-3.504388,0.000000,-0.404303,-2.400586,1.169591,1.032116,-3.261028,0.763483,0.042416,-3.117875,0.763483,0.607959,-2.688416,0.763483,2.009342,-0.520067,-0.359286,-2.160606,0.541294,0.373951
0.899228,-2.087034,0.173919,-0.568759,-1.817834,0.353836,0.435443,-2.360957,0.173919,-0.495929,-2.485409,-0.168217,0.000000,-2.116383,0.000000,1.451532,-0.310320,-0.331008,-1.590952,0.371528,0.353836
2.067502,-3.328459,0.520733,-0.367647,-3.168529,0.794118,1.235294,-3.990441,-0.000000,0.235294,-3.990441,0.000000,0.636029,-3.661006,-0.248162,3.161041,0.546770,0.520733,-2.896140,-0.377826,-0.248162
0.942818,-2.473381,-0.266277,-0.748534,-2.438432,-0.266277,0.701196,-2.718023,-0.266277,-0.247566,-2.908825,-0.518161,0.548056,-2.335062,-0.135014,2.386273,0.554461,0.580968,-2.128297,-0.494520,-0.518161
1.558354,-3.390225,-0.328630,-0.867826,-3.390225,-0.328630,0.638272,-3.849403,-0.832528,-0.342307,-4.021097,-0.927321,-0.008607,-3.622484,-1.111385,3.264364,0.562416,0.857015,-2.659466,-0.471549,-0.433609
1.851426,-3.398863,0.139205,-0.897099,-3.633250,0.000000,0.635204,-4.256860,-0.651120,-0.352989,-4.346077,-0.526558,0.083440,-3.870094,-0.651120,3.286928,0.326359,0.281647,-3.352668,-0.725684,-0.773032
2.425457,-3.373701,0.729055,-0.707276,-3.563036,0.539956,0.773584,-4.706512,-0.338796,-0.159987,-4.589627,0.000000,0.200768,-4.284711,-0.338796,2.834406,-0.336386,-0.662015,-3.481622,-0.113776,-0.171415
1.185945,-4.008055,-0.399258,-1.706625,-4.045446,-0.591008,-0.450383,-5.250309,-1.643289,-1.285236,-5.033925,-1.137128,-0.855065,-4.825759,-1.478735,2.660993,-0.593963,-0.591008,-3.035257,0.322838,0.207947
0.655173,-4.304513,-1.245751,-1.779009,-4.093494,-0.911793,-0.253586,-5.149446,-1.563993,-1.104826,-4.944697,-1.080808,-0.889481,-4.753235,-1.563993,3.016732,0.024459,-0.191832,-3.173039,-0.055391,0.000000
1.196298,-3.659068,-0.658513,-1.467801,-3.778488,-0.813103,0.087737,-4.618184,-1.255048,-0.901339,-4.650541,-1.111240,-0.358066,-4.192154,-1.111240,3.784391,0.934136,0.926034,-3.108386,-0.504434,-0.500058
1.050385,-3.770364,-0.821564,-1.560202,-3.888691,-0.973999,-0.047001,-4.724787,-1.410033,-1.036796,-4.712014,-1.268109,-0.449122,-4.254306,-1.268109,3.603912,0.744742,0.738282,-3.200532,-0.623156,-0.665366
1.298011,-3.410755,0.185430,-1.293890,-3.153471,0.185430,-0.435787,-4.375901,-0.694174,-1.434627,-4.327743,-0.694174,-0.849036,-3.958738,-0.527392,2.534447,-0.367353,-0.356221,-2.423418,0.642741,0.571961
1.469591,-3.680304,0.203065,-1.330453,-3.346769,0.203065,-0.362880,-4.843343,-0.759517,-1.316005,-4.601912,-0.577133,-0.555225,-4.247312,-0.389885,2.532972,-0.652160,-0.577133,-2.693612,0.650882,0.626601
1.418766,-3.671056,0.000000,-1.674676,-3.646182,-0.368511,-0.236461,-4.658650,-0.886729,-1.219221,-4.582254,-0.718362,-0.883566,-4.289796,-1.050938,2.885238,-0.193213,-0.186680,-2.963218,0.090590,0.191725
0.838588,-3.644389,-0.523713,-1.753671,-3.538261,-0.689216,-0.384400,-4.483416,-1.007651,-1.383343,-4.437442,-1.007651,-1.164158,-4.216085,-1.310361,2.348951,-0.394749,-0.523713,-2.719681,0.189337,0.184269
1.198169,-3.913025,-0.191991,-1.703746,-4.023901,-0.191991,-0.855073,-4.998017,-1.247944,-1.513479,-4.689151,-0.561575,-1.373908,-4.506808,-1.082554,2.852545,-0.337656,-0.379122,-3.004680,0.470974,0.399342
0.890676,-4.361109,-0.720547,-2.060897,-4.307743,-0.720547,-0.613584,-5.113746,-1.374836,-1.551813,-4.980776,-1.055389,-0.934215,-4.563898,-1.055389,3.075725,-0.320485,-0.369169,-3.433272,0.168203,0.000000
0.726950,-4.136645,-0.791437,-1.959247,-3.902182,-0.791437,-0.638525,-4.843197,-1.493949,-1.624525,-4.744119,-1.359833,-0.978674,-4.280557,-1.222634,2.629202,-0.400101,-0.486444,-3.204572,-0.140348,-0.328300
0.914123,-4.028243,-0.467449,-1.750337,-3.744268,-0.467449,-0.343740,-4.634918,-1.041137,-1.281801,-4.431092,-0.760964,-0.688249,-4.015035,-0.760964,2.929855,-0.211891,-0.159617,-3.055775,-0.066440,-0.159617
1.048586,-4.121869,0.000000,-1.160735,-3.186973,1.009334,-1.097932,-5.237689,-1.110268,-1.716803,-4.793234,-0.462612,-1.473689,-4.601235,-0.900217,2.840778,-0.664426,-0.462612,-2.599971,1.184706,1.009334
0.996167,-3.589907,-0.206896,-1.427584,-3.426201,-0.000000,-0.276117,-4.407664,-0.793102,-1.274838,-4.458225,-0.793102,-0.825414,-4.053742,-0.793102,2.195366,-0.673327,-0.603204,-2.802294,0.267672,0.000000
0.727182,-1.898805,0.000000,-0.575622,-1.754651,0.206673,0.215652,-2.493486,-0.198724,-0.678278,-2.738413,-0.574091,-0.239746,-2.469105,-0.389948,1.892547,0.412027,0.421781,-1.395423,0.103078,0.206673
1.478481,-3.542877,0.264715,-1.352987,-3.514090,0.000000,-0.104076,-4.972872,-0.977409,-1.074485,-4.909116,-0.744511,-0.848514,-4.869550,-1.203249,3.153048,0.271995,0.264715,-3.051337,-0.263220,-0.256176
1.621757,-3.684499,0.290175,-1.696329,-4.014246,-0.280815,-0.339026,-5.639620,-1.318978,-1.180852,-5.443505,-0.816118,-1.081781,-5.465796,-1.559150,2.935033,-0.160064,-0.280815,-3.032868,0.231777,0.290175
1.976852,-3.172422,0.807489,-1.293976,-3.513586,0.000000,-0.035647,-4.964497,-0.962461,-1.008939,-4.959333,-0.732951,-1.037397,-5.032601,-1.611077,3.207942,0.329002,0.260338,-2.882037,-0.059552,0.000000
1.380222,-1.057678,1.276233,-0.522310,-1.286896,0.436606,0.415584,-1.974550,0.436606,-0.460862,-2.177572,0.000000,-0.153621,-2.053139,-0.000000,1.990484,0.442180,0.592537,-1.474758,0.093325,0.000000
2.381820,-3.145392,1.342571,-0.838774,-3.210370,0.988947,0.546973,-4.707389,0.000000,-0.124748,-4.347898,0.647732,0.216903,-4.178644,0.318282,3.485776,0.116969,0.318282,-2.672493,0.596318,0.647732
1.399813,-3.801629,0.321933,-1.092273,-3.676592,0.655364,-0.886870,-5.373072,-0.902469,-1.552797,-4.918396,-0.311020,-1.597704,-4.980498,-0.902469,2.279569,-0.793044,-0.902469,-2.887860,0.259559,0.321933
1.700192,-2.696121,0.775862,-0.353175,-2.366518,1.339286,0.166667,-3.993750,-0.000000,-0.833333,-3.993750,-0.000000,-0.756614,-3.973214,-0.476190,2.457885,-0.192339,-0.241935,-2.483333,0.255937,0.250000
2.282881,-3.174063,1.260487,-0.707273,-3.029895,1.260487,-0.066526,-5.002906,-0.289709,-0.997885,-4.782365,0.000000,-0.655600,-4.605281,-0.289709,2.703266,-0.455463,-0.570220,-3.193233,0.000000,0.000000
1.479096,-2.300814,0.609084,-0.525617,-2.206406,0.609084,0.354923,-3.279155,0.000000,-0.621819,-3.378264,-0.190137,-0.407607,-3.300211,-0.374333,2.218268,0.089840,0.000000,-1.903274,0.271017,0.399288
1.186208,-1.906620,0.514087,-0.557617,-1.931216,0.336816,0.627263,-2.513721,0.165553,-0.286447,-2.756759,-0.160125,-0.038510,-2.624268,-0.315085,2.062059,0.342289,0.336816,-2.037942,-0.368031,-0.465126
1.062194,-2.789056,0.191195,-0.880730,-2.683960,0.388557,-0.141161,-3.609539,-0.539341,-1.123176,-3.693295,-0.708546,-0.383935,-3.172836,-0.365008,2.133147,-0.232103,-0.185312,-2.155546,0.331245,0.191195
1.486934,-3.898325,0.254418,-1.085518,-3.573487,0.516913,-0.290171,-5.151197,-0.943929,-1.258456,-5.043769,-0.718358,-0.801466,-4.691032,-0.943929,3.508146,0.070601,0.254418,-2.984233,0.318659,0.254418
1.486934,-3.960340,0.254418,-1.085518,-3.636486,0.516913,-0.290171,-5.151197,-0.943929,-1.258456,-5.043769,-0.718358,-0.801466,-4.748552,-0.943929,3.508146,0.132616,0.254418,-2.827708,0.647434,0.516913
1.494144,-3.905934,0.259100,-1.082370,-3.577963,0.526558,-0.302283,-5.228259,-0.960195,-1.269591,-5.119915,-0.730894,-0.814387,-4.824977,-0.960195,3.264661,-0.061212,0.000000,-2.767356,0.655565,0.526558
1.159466,-2.716709,0.349979,-0.565705,-2.363785,0.533435,0.489970,-3.472663,-0.000000,-0.493063,-3.548455,-0.167035,-0.463341,-3.528983,-0.639091,2.245696,-0.082682,-0.000000,-1.764287,0.626786,0.533435
2.034936,-3.955292,0.832474,-0.924971,-3.555704,0.832474,0.144383,-5.503189,-0.512938,-0.821754,-5.450159,-0.260415,-0.595111,-5.312100,-0.757924,3.322702,-0.126952,-0.000000,-2.766691,1.039552,0.832474
1.698853,-3.843063,0.556663,-1.204042,-3.509065,0.556663,-0.356364,-5.551513,-0.522926,-1.150437,-5.241679,-0.000000,-1.289711,-5.421328,-0.772682,3.059966,-0.524666,-0.265485,-2.488353,1.376210,1.150437
1.376446,-3.738832,0.256304,-0.960297,-3.194703,0.793715,-0.576265,-5.377857,-0.723681,-1.093563,-4.921033,0.000000,-1.038250,-4.971529,-0.489655,2.913406,-0.554548,-0.248537,-2.616320,0.997104,0.793715
1.774371,-2.258858,1.108982,-0.684439,-2.337948,0.528499,0.542854,-3.297835,0.000000,-0.429861,-3.460115,-0.165804,0.063865,-3.168508,-0.165804,2.213172,0.042280,0.000000,-2.142943,0.088404,0.170828
1.298829,-2.536631,0.542015,-0.688560,-2.313050,0.542015,0.505881,-3.329329,0.000000,-0.476308,-3.409600,-0.169885,-0.352912,-3.435428,-0.650418,2.276464,0.085367,0.000000,-2.411614,-0.297531,-0.334774
1.801676,-2.229337,1.139233,-0.895559,-2.458323,0.356376,0.364625,-3.468275,-0.170327,-0.614236,-3.588595,-0.335716,-0.156046,-3.377724,-0.335716,2.182072,-0.087505,-0.170327,-2.273544,-0.043433,-0.000000
1.950964,-3.425123,0.787385,-0.681553,-2.946310,1.066779,0.183723,-4.774503,0.000000,-0.614324,-4.464470,0.516721,-1.078374,-4.761023,-0.718916,3.552921,-0.057237,0.254386,-2.668359,0.797227,0.787385
1.074924,-2.637855,0.186883,-0.962794,-2.458447,0.186883,-0.011405,-3.485902,-0.181133,-0.995011,-3.526739,-0.356777,-0.905467,-3.521702,-0.692567,1.922631,-0.444187,-0.356777,-2.046672,0.563995,0.379795
1.294015,-3.959597,0.266909,-1.597500,-4.024656,0.266909,-0.692164,-5.237474,-0.509916,-1.628655,-4.992656,-0.258821,-1.428709,-4.740306,-0.509916,2.514877,-0.882684,-0.753626,-3.011130,0.399363,0.266909
1.564084,-3.925800,0.268983,-1.163851,-3.646891,0.546504,-0.277212,-5.381522,-0.997964,-0.888759,-5.094040,-0.260832,-0.390166,-4.900460,-0.513877,3.442976,0.000000,0.000000,-3.098280,0.335892,0.268983
2.369711,-2.973862,1.323040,-1.055713,-3.174623,0.503609,0.332697,-4.394440,-0.240183,-0.636039,-4.332293,0.000000,-0.410009,-4.170852,-0.473087,3.239852,0.192360,0.247807,-2.667260,0.511792,0.503609
2.090519,-3.490969,0.802522,-0.807475,-3.360559,0.802522,0.474668,-4.848416,-0.251295,-0.491421,-4.789047,0.000000,-0.730009,-4.840426,-0.961475,3.255661,0.000000,0.000000,-2.984996,0.325554,0.259148
2.396143,-2.882252,1.226229,-0.581035,-2.960497,0.965412,0.804632,-4.570212,0.230382,-0.165482,-4.520343,0.467854,-0.170603,-4.497007,-0.223607,3.549623,0.299134,0.467854,-2.521888,0.604943,0.712746
1.369403,-2.881091,0.201493,-0.682308,-2.606798,0.623077,0.350000,-4.050000,0.000000,-0.650000,-4.050000,0.000000,-0.532857,-4.074589,-0.385714,3.192424,0.305284,0.409091,-2.588806,0.201744,0.201493
1.420128,-3.155575,0.397960,-0.582469,-2.459631,1.040123,0.261517,-4.296882,0.196137,-0.672847,-4.003230,0.397960,-0.755694,-4.199692,-0.190689,2.898476,-0.102972,0.000000,-2.962039,0.065073,-0.190689
2.043976,-3.735330,0.969901,-0.724939,-3.222215,1.231028,-0.241261,-5.374086,-0.225399,-1.074622,-5.063672,0.231933,-1.167323,-5.231098,-0.444538,2.535692,-0.891146,-0.657672,-2.638918,0.970950,0.716568
0.529691,-4.460834,-0.674606,-2.096241,-4.118305,-0.231203,-1.315444,-6.043859,-1.492311,-2.204935,-5.819266,-1.094361,-2.224578,-5.737505,-1.683633,3.178614,-0.598238,-0.231203,-2.863851,1.258720,0.735019
0.855497,-3.899506,-0.527763,-1.254022,-3.544176,-0.180676,0.522550,-4.670040,-0.527763,-0.476290,-4.718198,-0.527763,0.014791,-4.498046,-0.694545,3.357352,0.678288,0.572999,-3.052979,-0.405779,-0.356533
1.009033,-3.334194,-0.169744,-1.193237,-3.206250,0.000000,0.007246,-4.534239,-0.652174,-0.992754,-4.534239,-0.652174,-0.581122,-4.421040,-0.804630,2.993582,0.358463,0.354037,-2.747965,-0.171866,-0.169744
0.846525,-4.092425,-0.396121,-1.499391,-3.632677,-0.000000,-0.468560,-5.369827,-0.951212,-1.444414,-5.246236,-0.771116,-1.147493,-5.140249,-1.126630,3.306311,0.099143,0.206549,-2.885563,0.209131,0.206549
0.428200,-3.615179,-0.359049,-1.741642,-3.147245,-0.182053,-1.318691,-4.935297,-1.175071,-1.573168,-4.416308,-0.359049,-1.840944,-4.626841,-1.175071,2.336481,-0.457788,-0.359049,-2.315779,0.737927,0.578766
2.077509,-3.442850,0.699411,-0.949032,-3.450957,0.459209,-0.009354,-5.212311,-0.841884,-0.988126,-5.175271,-0.640306,-0.730401,-5.089532,-1.037939,2.974655,0.170481,0.000000,-3.030781,-0.056827,0.000000
1.528460,-2.620442,0.514569,-0.804897,-2.629581,0.166403,0.377532,-3.698280,-0.318543,-0.608338,-3.767496,-0.471084,-0.240873,-3.676845,-0.619388,2.188506,0.167235,0.000000,-2.229798,-0.041809,0.000000
1.547868,-2.538224,0.355680,-0.759787,-2.724359,0.175186,0.360634,-3.922334,-0.495949,-0.620684,-4.034749,-0.652081,-0.086944,-3.785328,-0.652081,2.461036,0.358036,0.175186,-2.432544,-0.217526,-0.170108
0.717374,-4.203895,-0.232243,-2.285434,-4.716875,-0.677104,-1.117779,-5.615354,-0.890266,-2.058061,-5.349967,-0.677104,-1.972407,-5.257723,-1.097588,2.546245,-0.630553,-0.677104,-2.657102,0.688758,0.739606
0.733124,-3.247511,0.000000,-1.659712,-3.644429,-0.343652,-0.590572,-4.320994,-0.343652,-1.576719,-4.301840,-0.508417,-1.409283,-4.151548,-0.668728,2.026134,-0.476005,-0.508417,-2.016092,0.669184,0.749786
0.822492,-3.461281,-0.193950,-1.367707,-3.115807,0.000000,-0.570556,-4.793233,-0.915875,-1.570556,-4.793233,-0.915875,-1.276036,-4.683535,-1.083995,2.285175,-0.387057,-0.382278,-2.533366,0.252532,0.199827
1.940341,-3.297474,0.669368,-1.192287,-3.473972,0.439778,-0.146853,-5.295906,-0.809192,-1.059216,-5.183018,-0.415681,-0.732019,-5.026597,-0.809192,3.345140,0.336501,0.216748,-2.869144,0.272937,0.439778
1.651253,-3.529451,0.485398,-0.693711,-3.130674,1.001615,-0.137178,-5.004415,-0.457259,-1.105827,-4.899666,-0.231992,-0.761252,-4.774643,-0.457259,2.369655,-0.802857,-0.676090,-2.143914,1.489443,1.272213
1.253222,-2.403456,0.381047,-0.671772,-2.359159,0.381047,0.465724,-3.215087,0.000000,-0.513439,-3.306266,-0.181451,-0.272555,-3.145426,-0.357232,2.116929,-0.085736,0.000000,-2.116929,0.128603,0.000000
0.802139,-2.943931,-0.182612,-0.828015,-2.616886,0.188503,0.843374,-3.418493,0.188503,-0.129857,-3.549974,0.000000,-0.104279,-3.585832,-0.531234,2.294844,0.277806,0.188503,-2.308349,-0.225982,-0.182612
1.403967,-3.725906,0.224435,-1.487923,-3.606394,0.224435,-0.274772,-5.266280,-0.218201,-1.074796,-4.861268,0.224435,-1.221128,-5.002062,-0.430424,2.910143,-0.303449,-0.430424,-3.140431,0.217983,0.224435
2.116690,-3.505912,0.887432,-0.770251,-3.212360,1.125367,0.089305,-5.161702,-0.408686,-0.658708,-4.928667,0.212741,-0.172556,-4.775494,0.000000,3.393606,0.000000,0.000000,-3.109208,0.300895,0.431391
1.878050,-3.389394,0.647603,-1.098527,-3.330300,0.647603,-0.063330,-5.096894,-0.596477,-0.978644,-5.005689,-0.204199,-0.316131,-4.670292,-0.204199,3.106854,-0.142429,-0.204199,-2.966183,0.296894,0.425655
1.913799,-3.373571,0.634279,-0.957862,-3.213483,0.857787,0.143382,-4.932978,-0.395033,-0.638226,-4.764792,0.205634,-0.506228,-4.658924,-0.395033,3.089726,-0.138854,-0.200150,-2.951289,0.289280,0.416980
0.989427,-3.005386,0.000000,-1.214297,-2.868777,0.000000,-0.392097,-3.773728,-0.855139,-1.379202,-3.806063,-1.011914,-0.966940,-3.513873,-1.011914,2.300385,-0.180785,-0.181238,-2.428595,0.136608,0.000000
2.137199,-3.744997,0.826710,-1.139310,-3.554240,0.542529,0.198573,-5.058919,-0.510615,-0.642997,-4.882757,0.000000,-0.766085,-4.918099,-0.992052,3.472183,0.000000,0.000000,-3.205092,0.200318,0.267091
1.796855,-2.717507,0.815379,-0.580580,-2.461426,0.815379,0.523202,-3.660034,0.000000,-0.475638,-3.708192,0.000000,-0.438946,-3.639395,-0.550381,2.568445,0.048158,0.000000,-2.266964,0.296359,0.395145
1.689755,-3.006256,0.651763,-0.947319,-2.960887,0.427719,0.352579,-4.046352,-0.204284,-0.646142,-4.096912,-0.204284,-0.476070,-3.932042,-0.595088,2.318444,-0.252103,-0.402559,-2.411070,0.267859,0.427719
1.667234,-2.968445,0.610791,-0.554472,-2.596101,0.827113,0.887375,-3.629422,0.197520,-0.107538,-3.730157,0.197520,0.152725,-3.567375,-0.191794,3.205523,0.665762,0.610791,-2.339310,0.249638,0.401025
1.353434,-2.347745,0.500585,-0.438216,-2.044295,0.678041,0.888408,-2.848253,0.328589,-0.084498,-3.008366,0.161805,-0.030381,-2.955339,-0.309541,2.244300,0.284575,0.161805,-1.883912,0.165116,0.328589
1.140351,-3.463816,0.000000,-0.700501,-2.782049,0.733083,0.132832,-4.238628,-0.451128,-0.867168,-4.238628,-0.451128,-0.340852,-3.865602,-0.451128,2.553062,-0.176971,-0.229088,-2.440938,0.541700,0.480710
1.645482,-3.224432,0.755579,-0.981319,-2.982647,0.755579,-0.737173,-4.768970,-0.687915,-1.194934,-4.205739,-0.000000,-1.124238,-4.270336,-0.465559,2.678752,-0.409495,-0.236360,-2.354420,0.885916,0.755579
1.159825,-4.110132,0.000000,-1.559944,-3.960711,0.280603,-0.831794,-5.278524,-0.790790,-1.596774,-4.897091,-0.271834,-1.902720,-5.093531,-1.279219,2.489524,-0.857019,-0.790790,-3.000373,0.414591,0.280603
1.972459,-3.566276,0.851648,-0.915836,-3.191935,1.154146,-0.189637,-5.080210,-0.266678,-0.929946,-4.682068,0.275011,-0.831639,-4.690194,-0.266678,3.084572,-0.335014,-0.266678,-3.114758,0.278449,0.275011
1.643548,-2.626784,0.653226,-0.767742,-2.626784,0.653226,0.400000,-3.746250,0.000000,-0.600000,-3.746250,-0.000000,-0.415672,-3.700159,-0.402985,2.782031,0.162949,0.210937,-2.292063,0.383304,0.428571
2.513324,-3.031307,1.297510,-0.717118,-3.204744,0.753393,0.508519,-4.440137,-0.235911,-0.461337,-4.379095,0.000000,-0.448616,-4.333587,-0.686917,2.998689,0.116776,0.000000,-2.612411,0.327158,0.494289
1.921947,-3.722090,0.559187,-1.060385,-3.654987,0.559187,0.249030,-5.076340,-0.525297,-0.577827,-4.875413,-0.000000,-0.373545,-4.698126,-0.525297,3.034331,-0.081007,-0.266689,-3.065437,0.281691,0.275156
